Tracked Vehicle,Type,Time[s],Latitude [deg],Longitude [deg],Speed[km / h],Distance[m]
,,611.8,37.991776,23.731574,0.0,361.07689537028637
,,612.8,37.991776,23.731574,0.0,361.07689537028637
,,613.8,37.991776,23.731574,0.0,361.07689537028637
,,614.8,37.991776,23.731574,0.0,361.07689537028637
,,615.8,37.991776,23.731574,0.0,361.07689537028637
,,616.8,37.991776,23.731574,0.0,361.07689537028637
,,617.8,37.991776,23.731574,0.0,361.07689537028637
,,618.8,37.991776,23.731574,0.0003,361.07689537028637
,,619.8,37.991776,23.731574,1.221,361.07689537028637
,,620.8,37.991778000000004,23.731564000000002,5.1456,361.97989371694086
,,,,,,
